sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
flow,2,4,3,0.0103,0.0004,altered_knn,altered_knn,10000,40000,0.9770,0.0029,0.9836,0.0033,0.9878,0.0016,0.1970,0.0326,0.3483,0.0146,0.2492,0.0218,0.6164,0.0125
flow,2,4,3,0.0103,0.0004,quadratic,quadratic,10000,60000,0.9340,0.0087,0.9396,0.0095,0.9443,0.0070,0.2139,0.0401,0.3957,0.0733,0.2704,0.0203,0.6050,0.0148
flow,2,4,3,0.0103,0.0004,polar3,polar,10000,60000,0.9814,0.0030,0.9835,0.0028,0.9899,0.0020,0.3529,0.0450,0.7827,0.0269,0.4855,0.0480,0.7345,0.0254
flow,2,4,3,0.0103,0.0004,knn,knn,15000,90000,0.9886,0.0021,0.9917,0.0021,0.9937,0.0015,0.5088,0.0597,0.6958,0.0121,0.5863,0.0443,0.7890,0.0232
flow,2,4,3,0.0103,0.0004,altered_knn,altered_knn,15000,60000,0.9808,0.0007,0.9881,0.0008,0.9894,0.0008,0.2203,0.0260,0.2831,0.0762,0.2461,0.0464,0.6171,0.0230
flow,2,4,3,0.0103,0.0004,quadratic,quadratic,15000,90000,0.9341,0.0085,0.9397,0.0093,0.9443,0.0067,0.2152,0.0405,0.3950,0.0717,0.2714,0.0207,0.6056,0.0148
flow,2,4,3,0.0103,0.0004,polar3,polar,15000,90000,0.9822,0.0030,0.9842,0.0028,0.9902,0.0020,0.3654,0.0514,0.7812,0.0346,0.4969,0.0545,0.7405,0.0286
flow,2,4,3,0.0103,0.0004,knn,knn,20000,120000,0.9891,0.0022,0.9924,0.0021,0.9938,0.0015,0.5333,0.0643,0.6740,0.0159,0.5939,0.0462,0.7932,0.0242
flow,2,4,3,0.0103,0.0004,altered_knn,altered_knn,20000,80000,0.9828,0.0022,0.9907,0.0026,0.9905,0.0015,0.2492,0.0606,0.2323,0.0599,0.2340,0.0398,0.6123,0.0203
flow,2,4,3,0.0103,0.0004,quadratic,quadratic,20000,120000,0.9337,0.0082,0.9394,0.0091,0.9439,0.0065,0.2165,0.0393,0.3945,0.0720,0.2724,0.0192,0.6059,0.0140
flow,2,4,3,0.0103,0.0004,polar3,polar,20000,120000,0.9824,0.0022,0.9844,0.0019,0.9904,0.0016,0.3656,0.0373,0.7857,0.0380,0.4987,0.0423,0.7416,0.0221
flow,2,8,3,0.0118,0.0001,knn,knn,2000,24000,0.9686,0.0011,0.9725,0.0008,0.9815,0.0009,0.2520,0.0053,0.6399,0.0222,0.3616,0.0089,0.6671,0.0048
flow,2,8,3,0.0118,0.0001,altered_knn,altered_knn,2000,16000,0.9600,0.0030,0.9686,0.0041,0.9748,0.0006,0.1199,0.0028,0.2471,0.0775,0.1577,0.0158,0.5631,0.0062
flow,2,8,3,0.0118,0.0001,quadratic,quadratic,2000,24000,0.8344,0.0024,0.8378,0.0024,0.8985,0.0021,0.0447,0.0007,0.5512,0.0064,0.0826,0.0013,0.4602,0.0014
flow,2,8,3,0.0118,0.0001,polar3,polar,2000,24000,0.9706,0.0024,0.9748,0.0020,0.9835,0.0018,0.2505,0.0137,0.6221,0.0326,0.3572,0.0191,0.6660,0.0106
flow,2,8,3,0.0118,0.0001,knn,knn,5000,60000,0.9778,0.0020,0.9820,0.0015,0.9874,0.0015,0.3287,0.0211,0.6278,0.0457,0.4315,0.0289,0.7067,0.0152
flow,2,8,3,0.0118,0.0001,altered_knn,altered_knn,5000,40000,0.9647,0.0025,0.9717,0.0034,0.9800,0.0009,0.1557,0.0054,0.3784,0.0816,0.2188,0.0148,0.5952,0.0062
flow,2,8,3,0.0118,0.0001,quadratic,quadratic,5000,60000,0.8314,0.0031,0.8347,0.0031,0.8963,0.0028,0.0440,0.0013,0.5521,0.0075,0.0816,0.0024,0.4581,0.0023
flow,2,8,3,0.0118,0.0001,polar3,polar,5000,60000,0.9710,0.0025,0.9751,0.0021,0.9836,0.0020,0.2589,0.0135,0.6342,0.0300,0.3677,0.0186,0.6714,0.0103
flow,2,8,3,0.0118,0.0001,knn,knn,10000,120000,0.9814,0.0025,0.9861,0.0018,0.9892,0.0019,0.3884,0.0312,0.5898,0.0549,0.4683,0.0399,0.7272,0.0208
flow,2,8,3,0.0118,0.0001,altered_knn,altered_knn,10000,80000,0.9709,0.0031,0.9785,0.0033,0.9839,0.0018,0.1764,0.0197,0.3329,0.0414,0.2293,0.0189,0.6039,0.0105
flow,2,8,3,0.0118,0.0001,quadratic,quadratic,10000,120000,0.8328,0.0039,0.8362,0.0040,0.8974,0.0033,0.0443,0.0013,0.5522,0.0063,0.0820,0.0022,0.4591,0.0026
flow,2,8,3,0.0118,0.0001,polar3,polar,10000,120000,0.9700,0.0027,0.9742,0.0024,0.9830,0.0021,0.2471,0.0142,0.6195,0.0269,0.3533,0.0189,0.6637,0.0105
flow,2,8,3,0.0118,0.0001,knn,knn,15000,180000,0.9827,0.0025,0.9877,0.0019,0.9897,0.0020,0.4217,0.0321,0.5646,0.0499,0.4828,0.0392,0.7352,0.0206
flow,2,8,3,0.0118,0.0001,altered_knn,altered_knn,15000,120000,0.9758,0.0036,0.9847,0.0043,0.9860,0.0020,0.1942,0.0355,0.2321,0.0915,0.2034,0.0442,0.5941,0.0217
flow,2,8,3,0.0118,0.0001,quadratic,quadratic,15000,180000,0.8338,0.0044,0.8371,0.0045,0.8980,0.0037,0.0446,0.0012,0.5518,0.0063,0.0825,0.0021,0.4598,0.0029
flow,2,8,3,0.0118,0.0001,polar3,polar,15000,180000,0.9704,0.0022,0.9746,0.0018,0.9832,0.0018,0.2516,0.0139,0.6211,0.0330,0.3582,0.0194,0.6664,0.0105
flow,2,8,3,0.0118,0.0001,knn,knn,20000,240000,0.9833,0.0025,0.9885,0.0020,0.9899,0.0020,0.4435,0.0325,0.5459,0.0469,0.4894,0.0385,0.7390,0.0202
flow,2,8,3,0.0118,0.0001,altered_knn,altered_knn,20000,160000,0.9769,0.0044,0.9859,0.0053,0.9866,0.0023,0.2128,0.0462,0.2203,0.0999,0.2010,0.0362,0.5935,0.0168
flow,2,8,3,0.0118,0.0001,quadratic,quadratic,20000,240000,0.8414,0.0041,0.8449,0.0042,0.9034,0.0035,0.0460,0.0010,0.5464,0.0063,0.0849,0.0018,0.4649,0.0025
flow,2,8,3,0.0118,0.0001,polar3,polar,20000,240000,0.9716,0.0028,0.9757,0.0025,0.9838,0.0021,0.2636,0.0166,0.6283,0.0289,0.3714,0.0215,0.6735,0.0119
flow,4,2,3,0.0090,0.0003,knn,knn,2000,6000,0.9149,0.0023,0.9204,0.0024,0.9184,0.0024,0.5763,0.0137,0.3027,0.0054,0.3969,0.0078,0.6586,0.0041
flow,4,2,3,0.0090,0.0003,altered_knn,altered_knn,2000,4000,0.9018,0.0150,0.9081,0.0156,0.9389,0.0069,0.0262,0.0028,0.2128,0.0361,0.0464,0.0038,0.4772,0.0096
flow,4,2,3,0.0090,0.0003,quadratic,quadratic,2000,6000,0.9874,0.0029,0.9906,0.0027,0.9896,0.0028,0.8034,0.0420,0.6264,0.0314,0.7038,0.0354,0.8472,0.0183
flow,4,2,3,0.0090,0.0003,polar3,polar,2000,6000,0.9951,0.0012,0.9963,0.0010,0.9967,0.0011,0.7920,0.0150,0.8652,0.0358,0.8267,0.0222,0.9115,0.0115
flow,4,2,3,0.0090,0.0003,knn,knn,5000,15000,0.9310,0.0020,0.9361,0.0022,0.9344,0.0021,0.6281,0.0186,0.3673,0.0160,0.4631,0.0108,0.6996,0.0044
flow,4,2,3,0.0090,0.0003,altered_knn,altered_knn,5000,10000,0.9025,0.0226,0.9085,0.0234,0.9417,0.0101,0.0276,0.0006,0.2415,0.0789,0.0491,0.0014,0.4788,0.0113
flow,4,2,3,0.0090,0.0003,quadratic,quadratic,5000,15000,0.9885,0.0017,0.9919,0.0014,0.9908,0.0016,0.8113,0.0411,0.6116,0.0250,0.6972,0.0295,0.8446,0.0150
flow,4,2,3,0.0090,0.0003,polar3,polar,5000,15000,0.9951,0.0011,0.9963,0.0009,0.9968,0.0010,0.7892,0.0125,0.8656,0.0358,0.8254,0.0214,0.9109,0.0110
flow,4,2,3,0.0090,0.0003,knn,knn,10000,30000,0.9427,0.0010,0.9474,0.0011,0.9458,0.0010,0.6752,0.0066,0.4139,0.0073,0.5132,0.0050,0.7303,0.0020
flow,4,2,3,0.0090,0.0003,altered_knn,altered_knn,10000,20000,0.8710,0.0151,0.8755,0.0155,0.9287,0.0078,0.0269,0.0015,0.3647,0.0298,0.0500,0.0024,0.4628,0.0088
flow,4,2,3,0.0090,0.0003,quadratic,quadratic,10000,30000,0.9896,0.0018,0.9930,0.0016,0.9919,0.0016,0.8163,0.0293,0.6113,0.0216,0.6990,0.0238,0.8460,0.0127
flow,4,2,3,0.0090,0.0003,polar3,polar,10000,30000,0.9951,0.0012,0.9963,0.0010,0.9968,0.0010,0.7841,0.0194,0.8656,0.0344,0.8226,0.0222,0.9094,0.0115
flow,4,2,3,0.0090,0.0003,knn,knn,15000,45000,0.9489,0.0004,0.9535,0.0002,0.9521,0.0002,0.6514,0.0240,0.4482,0.0089,0.5310,0.0141,0.7422,0.0071
flow,4,2,3,0.0090,0.0003,altered_knn,altered_knn,15000,30000,0.9142,0.0308,0.9205,0.0319,0.9475,0.0132,0.0322,0.0030,0.2217,0.1087,0.0543,0.0021,0.4874,0.0167
flow,4,2,3,0.0090,0.0003,quadratic,quadratic,15000,45000,0.9897,0.0014,0.9931,0.0012,0.9920,0.0012,0.8135,0.0313,0.6151,0.0253,0.7004,0.0266,0.8467,0.0138
flow,4,2,3,0.0090,0.0003,polar3,polar,15000,45000,0.9951,0.0012,0.9962,0.0010,0.9968,0.0010,0.7769,0.0225,0.8663,0.0359,0.8189,0.0245,0.9076,0.0127
flow,4,2,3,0.0090,0.0003,knn,knn,20000,60000,0.9520,0.0006,0.9565,0.0005,0.9551,0.0006,0.6666,0.0228,0.4521,0.0047,0.5387,0.0094,0.7476,0.0045
flow,4,2,3,0.0090,0.0003,altered_knn,altered_knn,20000,40000,0.9375,0.0055,0.9448,0.0061,0.9578,0.0016,0.0326,0.0023,0.1290,0.0297,0.0513,0.0010,0.4980,0.0032
flow,4,2,3,0.0090,0.0003,quadratic,quadratic,20000,60000,0.9897,0.0016,0.9931,0.0014,0.9920,0.0014,0.8171,0.0325,0.6132,0.0238,0.7005,0.0264,0.8468,0.0139
flow,4,2,3,0.0090,0.0003,polar3,polar,20000,60000,0.9951,0.0012,0.9962,0.0010,0.9967,0.0010,0.7788,0.0260,0.8660,0.0354,0.8197,0.0243,0.9080,0.0126
flow,4,4,3,0.0103,0.0001,knn,knn,2000,12000,0.8391,0.0104,0.8439,0.0104,0.8476,0.0114,0.2444,0.0646,0.3741,0.0076,0.2903,0.0440,0.5671,0.0170
flow,4,4,3,0.0103,0.0001,altered_knn,altered_knn,2000,8000,0.8937,0.0072,0.9023,0.0072,0.9055,0.0078,0.0424,0.0022,0.0666,0.0210,0.0503,0.0042,0.4763,0.0039
flow,4,4,3,0.0103,0.0001,quadratic,quadratic,2000,12000,0.9413,0.0040,0.9452,0.0040,0.9463,0.0040,0.4766,0.0145,0.5683,0.0069,0.5183,0.0109,0.7318,0.0054
flow,4,4,3,0.0103,0.0001,polar3,polar,2000,12000,0.9786,0.0010,0.9814,0.0009,0.9838,0.0012,0.4870,0.0135,0.7139,0.0095,0.5788,0.0070,0.7801,0.0032
flow,4,4,3,0.0103,0.0001,knn,knn,5000,30000,0.8703,0.0096,0.8752,0.0095,0.8780,0.0106,0.2829,0.0625,0.4020,0.0164,0.3271,0.0363,0.6011,0.0134
flow,4,4,3,0.0103,0.0001,altered_knn,altered_knn,5000,20000,0.8756,0.0105,0.8824,0.0113,0.9095,0.0029,0.0370,0.0081,0.2225,0.0711,0.0605,0.0063,0.4715,0.0088
flow,4,4,3,0.0103,0.0001,quadratic,quadratic,5000,30000,0.9414,0.0037,0.9453,0.0037,0.9462,0.0037,0.4850,0.0164,0.5654,0.0076,0.5221,0.0128,0.7337,0.0063
flow,4,4,3,0.0103,0.0001,polar3,polar,5000,30000,0.9805,0.0008,0.9834,0.0006,0.9853,0.0009,0.5106,0.0139,0.7046,0.0150,0.5918,0.0051,0.7876,0.0024
flow,4,4,3,0.0103,0.0001,knn,knn,10000,60000,0.8907,0.0086,0.8956,0.0086,0.8978,0.0095,0.3149,0.0655,0.4223,0.0080,0.3569,0.0398,0.6262,0.0156
flow,4,4,3,0.0103,0.0001,altered_knn,altered_knn,10000,40000,0.8645,0.0248,0.8705,0.0265,0.9083,0.0031,0.0386,0.0111,0.2897,0.1353,0.0613,0.0062,0.4659,0.0164
flow,4,4,3,0.0103,0.0001,quadratic,quadratic,10000,60000,0.9415,0.0036,0.9454,0.0036,0.9462,0.0036,0.4950,0.0143,0.5638,0.0097,0.5271,0.0120,0.7362,0.0058
flow,4,4,3,0.0103,0.0001,polar3,polar,10000,60000,0.9807,0.0009,0.9835,0.0008,0.9855,0.0009,0.5076,0.0237,0.7074,0.0132,0.5905,0.0121,0.7870,0.0062
flow,4,4,3,0.0103,0.0001,knn,knn,15000,90000,0.9014,0.0075,0.9063,0.0075,0.9085,0.0085,0.3224,0.0639,0.4357,0.0067,0.3668,0.0394,0.6366,0.0161
flow,4,4,3,0.0103,0.0001,altered_knn,altered_knn,15000,60000,0.8790,0.0248,0.8855,0.0262,0.9158,0.0086,0.0362,0.0031,0.2524,0.1152,0.0613,0.0021,0.4734,0.0136
flow,4,4,3,0.0103,0.0001,quadratic,quadratic,15000,90000,0.9417,0.0035,0.9456,0.0035,0.9465,0.0035,0.4932,0.0156,0.5638,0.0089,0.5261,0.0125,0.7358,0.0060
flow,4,4,3,0.0103,0.0001,polar3,polar,15000,90000,0.9807,0.0010,0.9836,0.0010,0.9856,0.0010,0.5096,0.0319,0.7048,0.0115,0.5906,0.0177,0.7871,0.0092
flow,4,4,3,0.0103,0.0001,knn,knn,20000,120000,0.9083,0.0071,0.9131,0.0072,0.9151,0.0082,0.3389,0.0690,0.4450,0.0092,0.3807,0.0414,0.6469,0.0171
flow,4,4,3,0.0103,0.0001,altered_knn,altered_knn,20000,80000,0.8958,0.0153,0.9031,0.0164,0.9228,0.0042,0.0483,0.0170,0.1978,0.1003,0.0689,0.0092,0.4860,0.0112
flow,4,4,3,0.0103,0.0001,quadratic,quadratic,20000,120000,0.9417,0.0034,0.9457,0.0035,0.9465,0.0034,0.4959,0.0175,0.5634,0.0097,0.5274,0.0137,0.7365,0.0066
flow,4,4,3,0.0103,0.0001,polar3,polar,20000,120000,0.9810,0.0010,0.9838,0.0010,0.9858,0.0009,0.5150,0.0323,0.7062,0.0109,0.5948,0.0178,0.7893,0.0092
flow,4,8,3,0.0116,0.0003,knn,knn,2000,24000,0.7928,0.0118,0.7974,0.0116,0.8104,0.0110,0.1106,0.0053,0.3983,0.0155,0.1731,0.0078,0.4852,0.0097
flow,4,8,3,0.0116,0.0003,altered_knn,altered_knn,2000,16000,0.8661,0.0071,0.8750,0.0070,0.8819,0.0054,0.0443,0.0021,0.1009,0.0087,0.0613,0.0014,0.4682,0.0038
flow,4,8,3,0.0116,0.0003,quadratic,quadratic,2000,24000,0.9023,0.0126,0.9074,0.0125,0.9122,0.0120,0.2539,0.0170,0.4703,0.0143,0.3295,0.0162,0.6184,0.0142
flow,4,8,3,0.0116,0.0003,polar3,polar,2000,24000,0.9644,0.0042,0.9688,0.0039,0.9743,0.0038,0.3000,0.0079,0.5882,0.0176,0.3973,0.0104,0.6830,0.0071
flow,4,8,3,0.0116,0.0003,knn,knn,5000,60000,0.8345,0.0104,0.8394,0.0102,0.8498,0.0094,0.1377,0.0085,0.4122,0.0153,0.2065,0.0115,0.5229,0.0108
flow,4,8,3,0.0116,0.0003,altered_knn,altered_knn,5000,40000,0.8777,0.0110,0.8867,0.0114,0.8945,0.0050,0.0492,0.0055,0.1138,0.0463,0.0647,0.0056,0.4757,0.0054
flow,4,8,3,0.0116,0.0003,quadratic,quadratic,5000,60000,0.9028,0.0127,0.9078,0.0126,0.9125,0.0120,0.2564,0.0197,0.4705,0.0131,0.3316,0.0187,0.6197,0.0156
flow,4,8,3,0.0116,0.0003,polar3,polar,5000,60000,0.9658,0.0040,0.9702,0.0038,0.9753,0.0036,0.3096,0.0089,0.5843,0.0138,0.4048,0.0107,0.6875,0.0073
flow,4,8,3,0.0116,0.0003,knn,knn,10000,120000,0.8613,0.0088,0.8664,0.0087,0.8754,0.0080,0.1586,0.0066,0.4246,0.0091,0.2309,0.0081,0.5486,0.0084
flow,4,8,3,0.0116,0.0003,altered_knn,altered_knn,10000,80000,0.8749,0.0155,0.8828,0.0163,0.9010,0.0054,0.0496,0.0108,0.1968,0.0704,0.0748,0.0056,0.4788,0.0110
flow,4,8,3,0.0116,0.0003,quadratic,quadratic,10000,120000,0.9029,0.0127,0.9080,0.0126,0.9127,0.0119,0.2572,0.0212,0.4709,0.0132,0.3322,0.0197,0.6201,0.0161
flow,4,8,3,0.0116,0.0003,polar3,polar,10000,120000,0.9662,0.0042,0.9707,0.0040,0.9756,0.0036,0.3147,0.0130,0.5870,0.0149,0.4097,0.0142,0.6902,0.0090
flow,4,8,3,0.0116,0.0003,knn,knn,15000,180000,0.8750,0.0081,0.8802,0.0079,0.8883,0.0073,0.1734,0.0084,0.4341,0.0122,0.2478,0.0106,0.5640,0.0092
flow,4,8,3,0.0116,0.0003,altered_knn,altered_knn,15000,120000,0.8982,0.0074,0.9078,0.0075,0.9094,0.0047,0.0657,0.0064,0.0797,0.0242,0.0694,0.0046,0.4886,0.0017
flow,4,8,3,0.0116,0.0003,quadratic,quadratic,15000,180000,0.9031,0.0128,0.9081,0.0127,0.9128,0.0121,0.2583,0.0206,0.4698,0.0133,0.3329,0.0191,0.6205,0.0159
flow,4,8,3,0.0116,0.0003,polar3,polar,15000,180000,0.9661,0.0042,0.9705,0.0040,0.9755,0.0037,0.3138,0.0109,0.5878,0.0133,0.4092,0.0123,0.6898,0.0081
flow,4,8,3,0.0116,0.0003,knn,knn,20000,240000,0.8844,0.0076,0.8896,0.0074,0.8971,0.0069,0.1866,0.0085,0.4448,0.0128,0.2629,0.0107,0.5762,0.0090
flow,4,8,3,0.0116,0.0003,altered_knn,altered_knn,20000,160000,0.8939,0.0072,0.9026,0.0076,0.9116,0.0042,0.0582,0.0073,0.1464,0.0432,0.0806,0.0032,0.4916,0.0053
flow,4,8,3,0.0116,0.0003,quadratic,quadratic,20000,240000,0.9058,0.0126,0.9109,0.0125,0.9152,0.0119,0.2679,0.0187,0.4668,0.0136,0.3401,0.0173,0.6255,0.0149
flow,4,8,3,0.0116,0.0003,polar3,polar,20000,240000,0.9667,0.0042,0.9711,0.0039,0.9761,0.0037,0.3169,0.0128,0.5896,0.0161,0.4122,0.0147,0.6917,0.0092
flow,4,16,3,0.0128,0.0004,knn,knn,2000,48000,0.7732,0.0052,0.7780,0.0053,0.7950,0.0058,0.0954,0.0022,0.4091,0.0042,0.1547,0.0029,0.4663,0.0015
flow,4,16,3,0.0128,0.0004,altered_knn,altered_knn,2000,32000,0.8465,0.0127,0.8553,0.0138,0.8674,0.0039,0.0572,0.0072,0.1683,0.0743,0.0803,0.0020,0.4678,0.0061
flow,4,16,3,0.0128,0.0004,quadratic,quadratic,2000,48000,0.8896,0.0077,0.8953,0.0079,0.9060,0.0082,0.1592,0.0049,0.4458,0.0114,0.2344,0.0039,0.5649,0.0045
flow,4,16,3,0.0128,0.0004,polar3,polar,2000,48000,0.9499,0.0022,0.9555,0.0022,0.9630,0.0022,0.2371,0.0034,0.5231,0.0089,0.3262,0.0019,0.6408,0.0018
flow,4,16,3,0.0128,0.0004,knn,knn,5000,120000,0.8179,0.0053,0.8231,0.0055,0.8367,0.0058,0.1210,0.0030,0.4219,0.0057,0.1881,0.0034,0.5056,0.0017
flow,4,16,3,0.0128,0.0004,altered_knn,altered_knn,5000,80000,0.8478,0.0376,0.8560,0.0405,0.8779,0.0109,0.0637,0.0181,0.2194,0.1877,0.0767,0.0055,0.4663,0.0216
flow,4,16,3,0.0128,0.0004,quadratic,quadratic,5000,120000,0.8903,0.0085,0.8961,0.0087,0.9066,0.0087,0.1611,0.0076,0.4454,0.0117,0.2364,0.0068,0.5663,0.0064
flow,4,16,3,0.0128,0.0004,polar3,polar,5000,120000,0.9508,0.0015,0.9563,0.0015,0.9636,0.0015,0.2411,0.0039,0.5230,0.0117,0.3300,0.0015,0.6431,0.0012
flow,4,16,3,0.0128,0.0004,knn,knn,10000,240000,0.8489,0.0050,0.8543,0.0051,0.8656,0.0053,0.1455,0.0029,0.4369,0.0111,0.2183,0.0034,0.5363,0.0009
flow,4,16,3,0.0128,0.0004,altered_knn,altered_knn,10000,160000,0.8515,0.0391,0.8588,0.0418,0.8867,0.0128,0.0630,0.0161,0.2861,0.1790,0.0904,0.0129,0.4746,0.0260
flow,4,16,3,0.0128,0.0004,quadratic,quadratic,10000,240000,0.8945,0.0079,0.9004,0.0080,0.9103,0.0081,0.1661,0.0085,0.4437,0.0113,0.2414,0.0076,0.5709,0.0062
flow,4,16,3,0.0128,0.0004,polar3,polar,10000,240000,0.9520,0.0014,0.9575,0.0014,0.9646,0.0014,0.2447,0.0041,0.5236,0.0107,0.3334,0.0017,0.6455,0.0012
